id	altId	text	transType	isPunc	isPrimary
40021021040	this-2	this	k	False	True
40021021041	mount-1	mount	k	False	True
40021021042	ye-2	ye	m	False	False
40021021043	may-2	may	m	False	False
40021021044	say-2	say	k	False	True
40021021045	,-2	,		False	False
40021021046	Be-1	Be	m	False	False
40021021047	lifted-1	lifted	k	False	True
40021021048	up-1	up	k	False	False
40021021049	and-2	and	k	False	True
40021021050	be-1	be	m	False	False
40021021051	cast-1	cast	k	False	True
40021021052	into-1	into	k	False	True
40021021053	the-2	the	k	False	True
40021021054	sea-1	sea	k	False	True
40021021055	,-2	,		False	False
40021021056	it-1	it	m	False	False
40021021057	shall-2	shall	m	False	False
40021021058	come-1	come	k	False	True
40021021059	to-2	to	k	False	False
40021021060	pass-1	pass	k	False	False
40021021061	;-1	;		False	False
40021022001	and-1	and	k	False	True
40021022002	all-1	all	k	False	True
40021022003	—-1	—		False	False
40021022004	as-1	as	k	False	True
40021022005	much-1	much	k	False	False
40021022006	as-2	as	k	False	False
40021022007	ye-1	ye	m	False	False
40021022008	may-1	may	m	False	False
40021022009	ask-1	ask	k	False	True
40021022010	in-1	in	k	False	True
40021022011	the-1	the	k	False	True
40021022012	prayer-1	prayer	k	False	True
40021022013	,-1	,		False	False
40021022014	believing-1	believing	k	False	True
40021022015	,-2	,		False	False
40021022016	ye-2	ye	m	False	False
40021022017	shall-1	shall	m	False	False
40021022018	receive-1	receive	k	False	True
40021022019	.-1	.		False	False
40021022020	’-1	’		False	False
40021023001	And-1	And	k	False	True
40021023002	he-1	he	k	False	True
40021023003	having-1	having	m	False	False
40021023004	come-1	come	k	False	True
40021023005	to-1	to	k	False	True
40021023006	the-1	the	k	False	True
40021023007	temple-1	temple	k	False	True
40021023008	,-1	,		False	False
40021023009	there-1	there		False	False
40021023010	came-1	came	k	False	True
40021023011	to-2	to	m	False	False
40021023012	him-1	him	k	False	True
40021023013	when-1	when	m	False	False
40021023014	teaching-1	teaching	k	False	True
40021023015	the-2	the	k	False	True
40021023016	chief-1	chief	k	False	True
40021023017	priests-1	priests	k	False	False
40021023018	and-1	and	k	False	True
40021023019	the-2	the	k	False	True
40021023020	elders-1	elders	k	False	True
40021023021	of-1	of	m	False	False
40021023022	the-2	the	k	False	True
40021023023	people-1	people	k	False	True
40021023024	,-2	,		False	False
40021023025	saying-1	saying	k	False	True
40021023026	,-2	,		False	False
40021023027	‘-1	‘		False	False
40021023028	By-1	By	k	False	True
40021023029	what-1	what	k	False	True
40021023030	authority-1	authority	k	False	True
40021023031	dost-1	dost	m	False	False
40021023032	thou-1	thou	m	False	False
40021023033	do-1	do	k	False	True
40021023034	these-1	these	k	False	True
40021023035	things-1	things	a	False	False
40021023036	?-1	?		False	False
40021023037	and-2	and	k	False	True
40021023038	who-1	who	k	False	True
40021023039	gave-1	gave	k	False	True
40021023040	thee-1	thee	k	False	True
40021023041	this-1	this	k	False	True
40021023042	authority-2	authority	k	False	True
40021023043	?-2	?		False	False
40021023044	’-1	’		False	False
40021024001	And-1	And	k	False	True
40021024002	Jesus-1	Jesus	k	False	True
40021024003	answering-1	answering	k	False	True
40021024004	said-1	said	k	False	True
40021024005	to-1	to	m	False	False
40021024006	them-1	them	k	False	True
40021024007	,-1	,		False	False
40021024008	‘-1	‘		False	False
40021024009	I-1	I	m	False	False
40021024010	will-1	will	m	False	False
40021024011	ask-1	ask	k	False	True
40021024012	you-1	you	k	False	True
40021024013	—-1	—		False	False
40021024014	I-2	I	k	False	True
40021024015	also-1	also	k	False	False
40021024016	—-2	—		False	False
40021024017	one-1	one	k	False	True
40021024018	word-1	word	k	False	True
40021024019	,-2	,		False	False
40021024020	which-1	which	k	False	True
40021024021	if-1	if	k	False	True
40021024022	ye-1	ye	m	False	False
40021024023	may-1	may	m	False	False
40021024024	tell-1	tell	k	False	True
40021024025	me-1	me	k	False	True
40021024026	,-2	,		False	False
40021024027	I-2	I	k	False	True
40021024028	also-2	also	k	False	False
40021024029	will-2	will	m	False	False
40021024030	tell-2	tell	k	False	True
40021024031	you-2	you	k	False	True
40021024032	by-1	by	k	False	True
40021024033	what-1	what	k	False	True
40021024034	authority-1	authority	k	False	True
40021024035	I-2	I	m	False	False
40021024036	do-1	do	k	False	True
40021024037	these-1	these	k	False	True
40021024038	things-1	things	a	False	False
40021024039	;-1	;		False	False
40021025001	the-1	the	k	False	True
40021025002	baptism-1	baptism	k	False	True
40021025003	of-1	of	m	False	False
40021025004	John-1	John	k	False	True
40021025005	,-1	,		False	False
40021025006	whence-1	whence	k	False	True
40021025007	was-1	was	k	False	True
40021025008	it-1	it	m	False	False
40021025009	?-1	?		False	False
40021025010	—-1	—		False	False
40021025011	from-1	from	k	False	True
40021025012	heaven-1	heaven	k	False	True
40021025013	,-2	,		False	False
40021025014	or-1	or	k	False	True
40021025015	from-2	from	k	False	True
40021025016	men-1	men	k	False	True
40021025017	?-2	?		False	False
40021025018	’-1	’		False	False
40021025019	And-1	And	k	False	True
40021025020	they-1	they	k	False	True
40021025021	were-1	were	m	False	False
40021025022	reasoning-1	reasoning	k	False	True
40021025023	with-1	with	k	False	True
40021025024	themselves-1	themselves	k	False	True
40021025025	,-2	,		False	False
40021025026	saying-1	saying	k	False	True
40021025027	,-2	,		False	False
40021025028	‘-1	‘		False	False
40021025029	If-1	If	k	False	True
40021025030	we-1	we	m	False	False
40021025031	should-1	should	m	False	False
40021025032	say-1	say	k	False	True
40021025033	,-2	,		False	False
40021025034	From-1	From	k	False	True
40021025035	heaven-2	heaven	k	False	True
40021025036	;-1	;		False	False
40021025037	he-1	he	m	False	False
40021025038	will-1	will	m	False	False
40021025039	say-2	say	k	False	True
40021025040	to-1	to	m	False	False
40021025041	us-1	us	k	False	True
40021025042	,-2	,		False	False
40021025043	Wherefore-1	Wherefore	k	False	True
40021025044	,-2	,		False	False
40021025045	then-1	then	k	False	True
40021025046	,-2	,		False	False
40021025047	did-1	did	m	False	False
40021025048	ye-1	ye	m	False	False
40021025049	not-1	not	k	False	True
40021025050	believe-1	believe	k	False	True
40021025051	him-1	him	k	False	True
40021025052	?-2	?		False	False
40021026001	and-1	and	k	False	True
40021026002	if-1	if	k	False	True
40021026003	we-1	we	m	False	False
40021026004	should-1	should	m	False	False
40021026005	say-1	say	k	False	True
40021026006	,-1	,		False	False
40021026007	From-1	From	k	False	True
40021026008	men-1	men	k	False	True
40021026009	,-2	,		False	False
40021026010	we-2	we	m	False	False
40021026011	fear-1	fear	k	False	True
40021026012	the-1	the	k	False	True
40021026013	multitude-1	multitude	k	False	True
40021026014	,-2	,		False	False
40021026015	for-1	for	k	False	True
40021026016	all-1	all	k	False	True
40021026017	hold-1	hold	k	False	True
40021026018	John-1	John	k	False	True
40021026019	as-1	as	k	False	True
40021026020	a-1	a	m	False	False
40021026021	prophet-1	prophet	k	False	True
40021026022	.-1	.		False	False
40021026023	’-1	’		False	False
40021027001	And-1	And	k	False	True
40021027002	answering-1	answering	k	False	True
40021027003	Jesus-1	Jesus	k	False	True
40021027004	they-1	they	m	False	False
40021027005	said-1	said	k	False	True
40021027006	,-1	,		False	False
40021027007	‘-1	‘		False	False
40021027008	We-1	We	m	False	False
40021027009	have-1	have	m	False	False
40021027010	not-1	not	k	False	True
40021027011	known-1	known	k	False	True
40021027012	.-1	.		False	False
40021027013	’-1	’		False	False
40021027014	He-1	He	m	False	False
40021027015	said-2	said	k	False	True
40021027016	to-1	to	m	False	False
40021027017	them-1	them	k	False	True
40021027018	—-1	—		False	False
40021027019	he-1	he	k	False	True
40021027020	also-1	also	k	False	True
40021027021	—-2	—		False	False
40021027022	‘-2	‘		False	False
40021027023	Neither-1	Neither	k	False	True
40021027024	do-1	do	m	False	False
40021027025	I-1	I	k	False	True
40021027026	tell-1	tell	k	False	True
40021027027	you-1	you	k	False	True
40021027028	by-1	by	k	False	True
40021027029	what-1	what	k	False	True
40021027030	authority-1	authority	k	False	True
40021027031	I-2	I	m	False	False
40021027032	do-2	do	k	False	True
40021027033	these-1	these	k	False	True
40021027034	things-1	things	a	False	False
40021027035	.-2	.		False	False
40021028001	‘-1	‘		False	False
40021028002	And-1	And	k	False	True
40021028003	what-1	what	k	False	True
40021028004	think-1	think	k	False	True
40021028005	ye-1	ye	k	False	True
40021028006	?-1	?		False	False
40021028007	A-1	A	m	False	False
40021028008	man-1	man	k	False	True
40021028009	had-1	had	k	False	True
40021028010	two-1	two	k	False	True
40021028011	children-1	children	k	False	True
40021028012	,-1	,		False	False
40021028013	and-1	and	k	False	True
40021028014	having-1	having	m	False	False
40021028015	come-1	come	k	False	True
40021028016	to-1	to	m	False	False
40021028017	the-1	the	k	False	True
40021028018	first-1	first	k	False	True
40021028019	,-2	,		False	False
40021028020	he-1	he	m	False	False
40021028021	said-1	said	k	False	True
40021028022	,-2	,		False	False
40021028023	Child-1	Child	k	False	True
40021028024	,-2	,		False	False
40021028025	go-1	go	k	False	True
40021028026	,-2	,		False	False
40021028027	to-day-1	to-day	k	False	True
40021028028	be-1	be	m	False	False
40021028029	working-1	working	k	False	True
40021028030	in-1	in	k	False	True
40021028031	my-1	my		False	False
40021028032	vineyard-1	vineyard	k	False	True
40021028033	.-1	.		False	False
40021028034	’-1	’		False	False
40021029001	And-1	And	k	False	True
40021029002	he-1	he	k	False	True
40021029003	answering-1	answering	k	False	True
40021029004	said-1	said	k	False	True
40021029005	,-1	,		False	False
40021029006	‘-1	‘		False	False
40021029007	I-1	I	m	False	False
40021029008	will-1	will	k	False	True
40021029009	not-1	not	k	False	True
40021029010	,-2	,		False	False
40021029011	’-1	’		False	False
40021029012	but-1	but	k	False	True
40021029013	at-1	at	k	False	True
40021029014	last-1	last	k	False	False
40021029015	,-2	,		False	False
40021029016	having-1	having	m	False	False
40021029017	repented-1	repented	k	False	True
40021029018	,-2	,		False	False
40021029019	he-2	he	m	False	False
40021029020	went-1	went	k	False	True
40021029021	.-1	.		False	False
40021030001	‘-1	‘		False	False
40021030002	And-1	And	k	False	True
40021030003	having-1	having	m	False	False
40021030004	come-1	come	k	False	True
40021030005	to-1	to	m	False	False
40021030006	the-1	the	k	False	True
40021030007	second-1	second	k	False	True
40021030008	,-1	,		False	False
40021030009	he-1	he	m	False	False
40021030010	said-1	said	k	False	True
40021030011	in-1	in	k	False	True
40021030012	the-2	the	k	False	False
40021030013	same-1	same	k	False	False
40021030014	manner-1	manner	k	False	False
40021030015	,-2	,		False	False
40021030016	and-1	and	k	False	True
40021030017	he-2	he	k	False	True
40021030018	answering-1	answering	k	False	True
40021030019	said-2	said	k	False	True
40021030020	,-2	,		False	False
40021030021	I-1	I	k	False	True
40021030022	[-1	[		False	False
40021030023	go-1	go		False	False
40021030024	]-1	]		False	False
40021030025	,-2	,		False	False
40021030026	sir-1	sir	k	False	True
40021030027	,-2	,		False	False
40021030028	and-2	and	k	False	True
40021030029	went-1	went	k	False	True
40021030030	not-1	not	k	False	True
40021030031	;-1	;		False	False
40021031001	which-1	which	k	False	True
40021031002	of-1	of	k	False	True
40021031003	the-1	the	k	False	True
40021031004	two-1	two	k	False	True
40021031005	did-1	did	k	False	True
40021031006	the-2	the	k	False	True
40021031007	will-1	will	k	False	True
40021031008	of-2	of	m	False	False
40021031009	the-2	the	k	False	True
40021031010	father-1	father	k	False	True
40021031011	?-1	?		False	False
40021031012	’-1	’		False	False
40021031013	They-1	They	m	False	False
40021031014	say-1	say	k	False	True
40021031015	to-1	to		False	False
40021031016	him-1	him		False	False
40021031017	,-1	,		False	False
40021031018	‘-1	‘		False	False
40021031019	The-1	The	k	False	True
40021031020	first-1	first	k	False	True
40021031021	.-1	.		False	False
40021031022	’-2	’		False	False
40021031023	Jesus-1	Jesus	k	False	True
40021031024	saith-1	saith	k	False	True
40021031025	to-2	to	m	False	False
40021031026	them-1	them	k	False	True
40021031027	,-2	,		False	False
40021031028	‘-2	‘		False	False
40021031029	Verily-1	Verily	k	False	True
40021031030	I-1	I	m	False	False
40021031031	say-2	say	k	False	True
40021031032	to-2	to	m	False	False
40021031033	you-1	you	k	False	True
40021031034	,-2	,		False	False
40021031035	that-1	that	k	False	True
40021031036	the-2	the	k	False	True
40021031037	tax-gatherers-1	tax-gatherers	k	False	True
40021031038	and-1	and	k	False	True
40021031039	the-2	the	k	False	True
40021031040	harlots-1	harlots	k	False	True
40021031041	do-1	do	m	False	False
40021031042	go-1	go	k	False	True
40021031043	before-1	before	k	False	False
40021031044	you-2	you	k	False	True
40021031045	into-1	into	k	False	True
40021031046	the-2	the	k	False	True
40021031047	reign-1	reign	k	False	True
40021031048	of-2	of	m	False	False
40021031049	God-1	God	k	False	True
40021031050	,-2	,		False	False
40021032001	for-1	for	k	False	True
40021032002	John-1	John	k	False	True
40021032003	came-1	came	k	False	True
40021032004	unto-1	unto	k	False	True
40021032005	you-1	you	k	False	True
40021032006	in-1	in	k	False	True
40021032007	the-1	the		False	False
40021032008	way-1	way	k	False	True
40021032009	of-1	of	m	False	False
40021032010	righteousness-1	righteousness	k	False	True
40021032011	,-1	,		False	False
40021032012	and-1	and	k	False	True
40021032013	ye-1	ye	m	False	False
40021032014	did-1	did	m	False	False
40021032015	not-1	not	k	False	True
40021032016	believe-1	believe	k	False	True
40021032017	him-1	him	k	False	True
40021032018	,-2	,		False	False
40021032019	and-2	and	k	False	True
40021032020	the-2	the	k	False	True
40021032021	tax-gatherers-1	tax-gatherers	k	False	True
40021032022	and-2	and	k	False	True
40021032023	the-2	the	k	False	True
40021032024	harlots-1	harlots	k	False	True
40021032025	did-2	did	m	False	False
40021032026	believe-2	believe	k	False	True
40021032027	him-2	him	k	False	True
40021032028	,-2	,		False	False
40021032029	and-2	and	k	False	True
40021032030	ye-2	ye	k	False	True
40021032031	,-2	,		False	False
40021032032	having-1	having	m	False	False
40021032033	seen-1	seen	k	False	True
40021032034	,-2	,		False	False
40021032035	repented-1	repented	k	False	True
40021032036	not-2	not	k	False	True
40021032037	at-1	at	k	False	True
40021032038	last-1	last	k	False	False
40021032039	—-1	—		False	False
40021032040	to-1	to	m	False	False
40021032041	believe-2	believe	k	False	True
40021032042	him-2	him	k	False	True
40021032043	.-1	.		False	False
40021033001	‘-1	‘		False	False
40021033002	Hear-1	Hear	k	False	True
40021033003	ye-1	ye	m	False	False
40021033004	another-1	another	k	False	True
40021033005	simile-1	simile	k	False	True
40021033006	:-1	:		False	False
40021033007	There-1	There	k	False	False
40021033008	was-1	was	k	False	True
40021033009	a-1	a	m	False	False
40021033010	certain-1	certain	k	False	True
40021033011	man-1	man	k	False	False
40021033012	,-1	,		False	False
40021033013	a-2	a	m	False	False
40021033014	householder-1	householder	k	False	True
40021033015	,-2	,		False	False
40021033016	who-1	who	k	False	True
40021033017	planted-1	planted	k	False	True
40021033018	a-2	a	m	False	False
40021033019	vineyard-1	vineyard	k	False	True
40021033020	,-2	,		False	False
40021033021	and-1	and	k	False	True
40021033022	did-1	did	m	False	False
40021033023	put-1	put	k	False	True
40021033024	a-2	a	m	False	False
40021033025	hedge-1	hedge	k	False	True
40021033026	round-1	round	k	False	False
40021033027	it-1	it	k	False	True
40021033028	,-2	,		False	False
40021033029	and-2	and	k	False	True
40021033030	digged-1	digged	k	False	True
40021033031	in-1	in	k	False	True
