id	altId	text	transType	isPunc	isPrimary
41014036040	သည်-2	သည်	m	False	False
41014036041	မိမိ-2	မိမိ	k	False	True
41014036042	နှင့်-2	နှင့်	k	False	True
41014036043	လွန်သွား-2	လွန်သွား		False	False
41014036044	နိုင်-2	နိုင်	k	False	True
41014036045	လျှင်-2	လျှင်	k	False	True
41014036046	လွန်သွား-2	လွန်သွား	k	False	True
41014036047	ပါ-2	ပါ	m	False	False
41014036048	မည်-2	မည်	m	False	False
41014036049	အကြောင်း-2	အကြောင်း	k	False	True
41014036050	ဆုတောင်း-2	ဆုတောင်း	k	False	True
41014036051	တော်မူ-2	တော်မူ	v	False	False
41014036052	ပြီးမှ-2	ပြီးမှ	k	False	True
41014036053	၊-2	၊		False	False
41014037001	ပြန်လာ-1	ပြန်လာ	k	False	True
41014037002	၍-2	၍	k	False	True
41014037003	တပည့်-1	တပည့်	s	False	True
41014037004	တော်-1	တော်	v	False	False
41014037005	တို့-2	တို့	m	False	False
41014037006	သည်-2	သည်	m	False	False
41014037007	အိပ်ပျော်-1	အိပ်ပျော်	k	False	True
41014037008	လျက်-1	လျက်	m	False	False
41014037009	နေ-1	နေ	m	False	False
41014037010	ကြ-1	ကြ	m	False	False
41014037011	သည်-2	သည်	m	False	False
41014037012	ကို-2	ကို		False	False
41014037013	တွေ့-1	တွေ့	k	False	True
41014037014	တော်မူ-2	တော်မူ	v	False	False
41014037015	လျှင်-2	လျှင်	k	False	True
41014037016	၊-2	၊		False	False
41014037017	ရှိမုန်-1	ရှိမုန်	k	False	True
41014037018	၊-2	၊		False	False
41014037019	သင်-1	သင်	m	False	False
41014037020	သည်-2	သည်	m	False	False
41014037021	အိပ်ပျော်-2	အိပ်ပျော်	k	False	True
41014037022	သလော-1	သလော	m	False	False
41014037023	။-2	။		False	False
41014037024	တစ်-1	တစ်	k	False	True
41014037025	နာရီ-2	နာရီ	k	False	True
41014037026	ခန့်-1	ခန့်	a	False	False
41014037027	မျှ-1	မျှ	a	False	False
41014037028	စောင့်-1	စောင့်	k	False	True
41014037029	နေ-2	နေ	k	False	False
41014037030	ခြင်းငှာ-1	ခြင်းငှာ	m	False	False
41014037031	မ-2	မ	k	False	True
41014037032	စွမ်းနိုင်-1	စွမ်းနိုင်	k	False	True
41014037033	သလော-2	သလော	m	False	False
41014037034	။-2	။		False	False
41014038001	စုံစမ်း-1	စုံစမ်း	k	False	True
41014038002	နှောင့်ရှက်-1	နှောင့်ရှက်	k	False	False
41014038003	ခြင်း-1	ခြင်း	k	False	False
41014038004	နှင့်-2	နှင့်	k	False	True
41014038005	ကင်းလွတ်-1	ကင်းလွတ်	k	False	True
41014038006	မည်-2	မည်	m	False	False
41014038007	အကြောင်း-2	အကြောင်း	k	False	True
41014038008	ဆုတောင်း-2	ဆုတောင်း	k	False	True
41014038009	လျက်-2	လျက်	k	False	True
41014038010	စောင့်-2	စောင့်	k	False	True
41014038011	နေ-2	နေ	k	False	False
41014038012	ကြ-2	ကြ	m	False	False
41014038013	လော့-1	လော့	m	False	False
41014038014	။-2	။		False	False
41014038015	စိတ်-1	စိတ်	k	False	False
41014038016	ဝိညာဉ်-1	ဝိညာဉ်	k	False	True
41014038017	ကား-1	ကား	m	False	False
41014038018	စေတနာ-1	စေတနာ	k	False	True
41014038019	ရှိ-1	ရှိ	k	False	False
41014038020	ငြား-1	ငြား		False	False
41014038021	သော်လည်း-1	သော်လည်း		False	False
41014038022	၊-2	၊		False	False
41014038023	ကိုယ်-1	ကိုယ်	k	False	True
41014038024	မူကား-1	မူကား	k	False	True
41014038025	အားနည်း-1	အားနည်း	k	False	True
41014038026	သည်-2	သည်	m	False	False
41014038027	ဟု-1	ဟု		False	False
41014038028	ပေတရု-1	ပေတရု	k	False	True
41014038029	အား-1	အား	m	False	False
41014038030	မိန့်-1	မိန့်	k	False	True
41014038031	တော်မူ-2	တော်မူ	v	False	False
41014038032	ပြီးမှ-2	ပြီးမှ	k	False	True
41014038033	၊-2	၊		False	False
41014039001	တစ်ဖန်-1	တစ်ဖန်	k	False	True
41014039002	သွား-1	သွား	k	False	True
41014039003	၍-2	၍	m	False	False
41014039004	ရှေ့-1	ရှေ့	a	False	False
41014039005	မြွက်ဆို-1	မြွက်ဆို	k	False	True
41014039006	သည်-2	သည်	m	False	False
41014039007	နည်းတူ-1	နည်းတူ	k	False	True
41014039008	ဆုတောင်း-2	ဆုတောင်း	k	False	True
41014039009	တော်မူ-2	တော်မူ	v	False	False
41014039010	၏-2	၏	m	False	False
41014039011	။-2	။		False	False
41014049001	ငါ-1	ငါ	m	False	False
41014049002	သည်-1	သည်	m	False	False
41014049003	ဗိမာန်-1	ဗိမာန်	k	False	True
41014049004	တော်-1	တော်	v	False	False
41014049005	၌-1	၌	k	False	True
41014049006	နေ့-1	နေ့	k	False	True
41014049007	တိုင်း-1	တိုင်း	k	False	True
41014049008	ဆုံးမ-1	ဆုံးမ	k	False	True
41014049009	ဩဝါဒ-1	ဩဝါဒ	k	False	False
41014049010	ပေး-1	ပေး	k	False	False
41014049011	လျက်-1	လျက်	k	False	True
41014049012	၊-1	၊		False	False
41014049013	သင်-1	သင်	k	False	True
41014049014	တို့-1	တို့	k	False	False
41014049015	အလယ်-1	အလယ်		False	False
41014049016	၌-2	၌	k	False	True
41014049017	ရှိ-1	ရှိ	k	False	True
41014049018	နေ-1	နေ	m	False	False
41014049019	စဉ်အခါ-1	စဉ်အခါ		False	False
41014049020	သင်-2	သင်	m	False	False
41014049021	တို့-2	တို့	m	False	False
41014049022	သည်-2	သည်	m	False	False
41014049023	ငါ့-1	ငါ့	k	False	True
41014049024	ကို-1	ကို	m	False	False
41014049025	မ-1	မ	k	False	True
41014049026	ဖမ်း-1	ဖမ်း	k	False	True
41014049027	မ-2	မ	k	False	False
41014049028	ဆီး-1	ဆီး	k	False	False
41014049029	ကြ-1	ကြ	m	False	False
41014049030	။-1	။		False	False
41014049031	ဤ-1	ဤ		False	False
41014049032	အကြောင်း-1	အကြောင်း		False	False
41014049033	အရာ-1	အရာ		False	False
41014049034	ကား-1	ကား		False	False
41014049035	၊-2	၊		False	False
41014050001	ကျမ်းစာ-1	ကျမ်းစာ	k	False	True
41014050002	ပြည်စုံ-1	ပြည်စုံ	k	False	True
41014050003	မည်-1	မည်	m	False	False
41014050004	အကြောင်း-2	အကြောင်း	k	False	True
41014050005	တည်း-1	တည်း	m	False	False
41014050006	ဟု-1	ဟု		False	False
41014050007	ထို-1	ထို	a	False	False
41014050008	လူ-1	လူ	s	False	True
41014050009	များ-1	များ	m	False	False
41014050010	ကို-2	ကို	m	False	False
41014050011	မိန့်-1	မိန့်	k	False	True
41014050012	တော်မူ-1	တော်မူ	v	False	False
41014050013	၏-1	၏	m	False	False
41014050014	။-2	။		False	False
41014059001	သို့သော်လည်း-1	သို့သော်လည်း	k	False	True
41014059002	သူ-1	သူ	k	False	True
41014059003	တို့-1	တို့	k	False	False
41014059004	၏-1	၏	m	False	False
41014059005	သက်သေခံ-1	သက်သေခံ	k	False	True
41014059006	ချက်-1	ချက်	k	False	False
41014059007	သည်-1	သည်	m	False	False
41014059008	မ-1	မ	k	False	True
41014059009	ညီ-1	ညီ	k	False	True
41014059010	။-1	။		False	False
41014060001	ယဇ်ပုရောဟိတ်-1	ယဇ်ပုရောဟိတ်	k	False	True
41014060002	မင်း-1	မင်း	k	False	False
41014060003	သည်-2	သည်	m	False	False
41014060004	အလယ်-1	အလယ်	k	False	True
41014060005	၌-1	၌	k	False	True
41014060006	မတ်တပ်ထ-1	မတ်တပ်ထ	k	False	True
41014060007	၍-1	၍	m	False	False
41014060008	၊-1	၊		False	False
41014060009	သင်-1	သင်	m	False	False
41014060010	သည်-2	သည်	m	False	False
41014060011	တခွန်းမျှ-1	တခွန်းမျှ	k	False	True
41014060012	ပြန်-1	ပြန်	k	False	True
41014060013	၍-2	၍		False	False
41014060014	မ-2	မ	k	False	True
41014060015	ပြော-1	ပြော	k	False	False
41014060016	သလော-1	သလော	m	False	False
41014060017	။-2	။		False	False
41014060018	ဤ-1	ဤ	k	False	True
41014060019	သူ-2	သူ	m	False	False
41014060020	တို့-2	တို့	m	False	False
41014060021	သည်-2	သည်	m	False	False
41014060022	အဘယ်သို့-1	အဘယ်သို့	k	False	True
41014060023	သက်သေခံ-2	သက်သေခံ	k	False	True
41014060024	သနည်း-1	သနည်း	m	False	False
41014060025	ဟု-1	ဟု		False	False
41014060026	ယေရှု-1	ယေရှု	k	False	True
41014060027	ကို-1	ကို	m	False	False
41014060028	မေး-1	မေး	k	False	True
41014060029	လျှင်-1	လျှင်	k	False	True
41014060030	၊-2	၊		False	False
41014069001	နောက်တစ်ဖန်-1	နောက်တစ်ဖန်	k	False	True
41014069002	အစေအပါး-1	အစေအပါး	k	False	True
41014069003	မိန်းမ-1	မိန်းမ	k	False	False
41014069004	သည်-1	သည်	m	False	False
41014069005	ပေတရု-1	ပေတရု	s	False	True
41014069006	ကို-1	ကို	m	False	False
41014069007	မြင်-1	မြင်	k	False	True
41014069008	လျှင်-1	လျှင်	k	False	True
41014069009	၊-1	၊		False	False
41014069010	အနား-1	အနား		False	False
41014069011	၌-1	၌		False	False
41014069012	ရပ်-1	ရပ်	k	False	True
41014069013	နေ-1	နေ	m	False	False
41014069014	သော-1	သော	m	False	False
41014069015	သူ-1	သူ	k	False	True
41014069016	တို့-1	တို့	m	False	False
41014069017	အား-1	အား	m	False	False
41014069018	၊-2	၊		False	False
41014069019	ဤ-1	ဤ	k	False	False
41014069020	သူ-2	သူ	m	False	True
41014069021	သည်-2	သည်	m	False	False
41014069022	ထို-1	ထို	a	False	False
41014069023	သူ-2	သူ	k	False	True
41014069024	တို့-2	တို့	k	False	False
41014069025	အဝင်-1	အဝင်	k	False	True
41014069026	ဖြစ်-1	ဖြစ်	k	False	True
41014069027	သည်-2	သည်	m	False	False
41014069028	ဟု-1	ဟု		False	False
41014069029	ဆို-1	ဆို	k	False	True
41014069030	သော်-1	သော်	m	False	False
41014069031	။-1	။		False	False
41014070001	ပေတရု-1	ပေတရု	k	False	True
41014070002	သည်-1	သည်	m	False	False
41014070003	တစ်ဖန်-1	တစ်ဖန်	k	False	True
41014070004	ငြင်းခုံ-1	ငြင်းခုံ	k	False	True
41014070005	ပြန်-1	ပြန်	m	False	False
41014070006	၏-1	၏	m	False	False
41014070007	၊-1	၊		False	False
41014070008	ထိုနောက်-1	ထိုနောက်	k	False	False
41014070009	များမကြာ-1	များမကြာ	k	False	True
41014070010	အနား-1	အနား	m	False	False
41014070011	၌-1	၌	m	False	False
41014070012	ရပ်-1	ရပ်	k	False	True
41014070013	နေ-1	နေ	m	False	False
41014070014	သော-1	သော	m	False	False
41014070015	သူ-1	သူ	k	False	True
41014070016	တို့-1	တို့	m	False	False
41014070017	က-1	က	m	False	False
41014070018	၊-2	၊		False	False
41014070019	အကယ်စင်စစ်-1	အကယ်စင်စစ်	k	False	True
41014070020	သင်-1	သင်	m	False	False
41014070021	သည်-2	သည်	m	False	False
41014070022	ထို-1	ထို	a	False	False
41014070023	သူ-2	သူ	k	False	True
41014070024	တို့-2	တို့	k	False	False
41014070025	အဝင်-1	အဝင်	k	False	True
41014070026	ဖြစ်-1	ဖြစ်	k	False	True
41014070027	၏-2	၏	m	False	False
41014070028	။-1	။		False	False
41014070029	သင်-2	သင်	m	False	False
41014070030	သည်-2	သည်	m	False	False
41014070031	ဂါလိလဲ-1	ဂါလိလဲ	k	False	True
41014070032	လူ-1	လူ	k	False	False
41014070033	ဖြစ်-2	ဖြစ်	k	False	True
41014070034	၏-2	၏	m	False	False
41014070035	။-2	။		False	False
41014070036	သင့်-1	သင့်		False	False
41014070037	စကား-1	စကား		False	False
41014070038	လည်း-1	လည်း		False	False
41014070039	တူ-1	တူ		False	False
41014070040	၏-2	၏		False	False
41014070041	ဟု-1	ဟု		False	False
41014070042	ပေတရု-2	ပေတရု		False	False
41014070043	ကို-1	ကို		False	False
41014070044	ဆို-1	ဆို	k	False	True
41014070045	ကြ-1	ကြ	m	False	False
41014070046	လျှင်-1	လျှင်	k	False	True
41014070047	၊-2	၊		False	False
41014071001	ပေတရု-2	ပေတရု		False	False
41014071002	က-2	က		False	False
41014071003	၊-2	၊		False	False
41014071004	သင်-2	သင်	m	False	False
41014071005	တို့-2	တို့	m	False	False
41014071006	ပြော-1	ပြော	k	False	True
41014071007	သော-2	သော	m	False	False
41014071008	သူ-2	သူ	k	False	True
