id	altId	text	transType	isPunc	isPrimary
42012048011	ခံထိုက်-1	ခံထိုက်	k		y
42012048012	သော-1	သော	m		
42012048013	အမှု-1	အမှု	a		
42012048014	ကို-2	ကို			
42012048015	ပြု-1	ပြု	k		y
42012048016	မိ-1	မိ	m		
42012048017	သော-2	သော	m		
42012048018	သူ-1	သူ	k		y
42012048019	မူကား-1	မူကား	k		y
42012048020	၊-2	၊			
42012048021	အနည်းငယ်-1	အနည်းငယ်	k		
42012048022	သော-2	သော	m		y
42012048023	ဒဏ်-2	ဒဏ်	k		y
42012048024	ကို-2	ကို	m		
42012048025	သာ-1	သာ	m		
42012048026	ခံရ-1	ခံရ	k		
42012048027	၏-2	၏	m		
42012048028	။-1	။			
42012048029	အကြင်သူ-1	အကြင်သူ	k		y
42012048030	သည်-1	သည်	m		
42012048031	များစွာ-1	များစွာ	k		y
42012048032	သော-2	သော	m		
42012048033	ကျေးဇူး-1	ကျေးဇူး	k		y
42012048034	ကို-2	ကို	m		
42012048035	ခံ-1	ခံ	k		
42012048036	၏-2	၏	m		
42012048037	။-2	။			
42012048038	ထို-1	ထို	a		
42012048039	သူ-2	သူ	m		
42012048040	သည်-2	သည်	m		
42012048041	အများ-1	အများ	k		y
42012048042	ကို-2	ကို	m		
42012048043	ဆပ်-1	ဆပ်	d		y
42012048044	ရ-1	ရ	m		
42012048045	၏-2	၏	m		
42012048046	။-2	။			
42012048047	အကြင်သူ-2	အကြင်သူ	k		y
42012048048	၌-1	၌	m		
42012048049	များစွာ-2	များစွာ	k		y
42012048050	သော-2	သော	m		
42012048051	ဥစ္စာ-1	ဥစ္စာ	a		
42012048052	ကို-2	ကို	m		
42012048053	အပ်နှင်း-1	အပ်နှင်း	k		y
42012048054	၏-2	၏	m		
42012048055	၊-2	၊			
42012048056	ထို-2	ထို	a		
42012048057	သူ-2	သူ	k		y
42012048058	ကို-2	ကို	m		
42012048059	များစွာ-2	များစွာ	k		y
42012048060	တောင်း-1	တောင်း	k		y
42012048061	လိမ့်မည်-1	လိမ့်မည်	m		
42012048062	။-2	။			
42012049001	မြေ-1	မြေ	k		y
42012049002	ပေါ်၌-1	ပေါ်၌	k		y
42012049003	မီး-1	မီး	k		y
42012049004	လောင်-1	လောင်	d		y
42012049005	စေခြင်းငှာ-1	စေခြင်းငှာ	m		
42012049006	ငါ-1	ငါ	m		
42012049007	လာ-1	လာ	k		y
42012049008	သတည်း-1	သတည်း	m		
42012049009	။-1	။			
42012049010	ထို-1	ထို			
42012049011	မီး-2	မီး	k		y
42012049012	မ-1	မ			
42012049013	ညှိ-1	ညှိ	k		
42012049014	မှီ-1	မှီ			
42012049015	တိုင်အောင်-1	တိုင်အောင်			
42012049016	ငါ-2	ငါ	m		
42012049017	၏-1	၏	m		
42012049018	အလို-1	အလို	k		y
42012049019	မ-2	မ			
42012049020	ပြည့်စုံ-1	ပြည့်စုံ			
42012049021	။-2	။			
42012049022	ဗတ္တိဇံ-1	ဗတ္တိဇံ	k		y
42012049023	တစ်ခု-1	တစ်ခု	m		
42012049024	ကို-1	ကို	m		
42012049025	လည်း-1	လည်း	k		y
42012049026	ငါ-2	ငါ	m		
42012049027	ခံ-1	ခံ	k		y
42012049028	စရာ-1	စရာ	m		
42012049029	ရှိ-1	ရှိ	k		
42012049030	၏-2	၏	m		y
42012049031	။-2	။			
42012050001	ထို-2	ထို	k		y
42012050002	ဗတ္တိဇံ-2	ဗတ္တိဇံ	a		
42012050003	ကို-2	ကို	m		
42012050004	မ-2	မ	k		y
42012050005	ခံ-2	ခံ	d		y
42012050006	မှီ-2	မှီ	k		
42012050007	တိုင်အောင်-2	တိုင်အောင်	k		
42012050008	ငါ-2	ငါ	m		
42012050009	သည်-1	သည်	m		
42012050010	အလွန်-1	အလွန်			
42012050011	ငြီးငွေ့-1	ငြီးငွေ့	k		
42012050012	သော-1	သော	m		y
42012050013	စိတ်-1	စိတ်	a		
42012050014	ရှိ-2	ရှိ	m		
42012050015	၏-2	၏	m		
42012050016	။-2	။			
42012051001	မြေ-1	မြေ	k		y
42012051002	ပေါ်၌-1	ပေါ်၌	k		y
42012051003	ငြိမ်သက်-1	ငြိမ်သက်	k		y
42012051004	ခြင်း-1	ခြင်း	k		
42012051005	ကို-1	ကို	m		
42012051006	ပေး-1	ပေး	k		y
42012051007	အံ့သောငှာ-1	အံ့သောငှာ	m		
42012051008	ငါ-1	ငါ	m		
42012051009	လာ-1	လာ	k		y
42012051010	သည်-1	သည်	m		
42012051011	ဟု-1	ဟု			
42012051012	ထင်-1	ထင်	k		y
42012051013	ကြ-1	ကြ	m		
42012051014	သလော-1	သလော	m		
42012051015	။-1	။			
42012051016	ထိုသို့သော-1	ထိုသို့သော			
42012051017	အလိုငှာ-1	အလိုငှာ			
42012051018	ငါ-2	ငါ			
42012051019	လာ-2	လာ			
42012051020	သည်-2	သည်			
42012051021	မ-1	မ	k		y
42012051022	ဟုတ်-1	ဟုတ်	k		
42012051023	။-2	။			
42012051024	အချင်းချင်း-1	အချင်းချင်း	a		
42012051025	ကွဲပြား-1	ကွဲပြား	k		y
42012051026	စေခြင်းငှာ-1	စေခြင်းငှာ			
42012051027	ငါ-2	ငါ			
42012051028	လာ-2	လာ			
42012051029	သည်-2	သည်			
42012051030	ဟု-2	ဟု			
42012051031	ငါ-2	ငါ	m		
42012051032	ဆို-1	ဆို	k		y
42012051033	၏-1	၏	m		
42012051034	။-2	။			
42012052001	အဘယ်သို့-1	အဘယ်သို့	k		y
42012052002	နည်း-1	နည်း	m		
42012052003	ဟူမူကား-1	ဟူမူကား			
42012052004	၊-1	၊			
42012052005	ယခု-1	ယခု	k		y
42012052006	မှစ၍-1	မှစ၍	k		y
42012052007	အိမ်-1	အိမ်	k		y
42012052008	တ-1	တ	k		y
42012052009	အိမ်-2	အိမ်	a		
42012052010	၌-1	၌	k		y
42012052011	နေ-1	နေ			
42012052012	သော-1	သော			
42012052013	လူ-1	လူ	a		
42012052014	ငါး-1	ငါး	k		y
42012052015	ယောက်-1	ယောက်	a		
42012052016	တို့-1	တို့	m		
42012052017	သည်-1	သည်	m		
42012052018	နှစ်-1	နှစ်	k		y
42012052019	ယောက်-2	ယောက်	a		
42012052020	တစ်စု-1	တစ်စု			
42012052021	သုံး-1	သုံး	k		y
42012052022	ယောက်-2	ယောက်	a		
42012052023	တစ်စု-2	တစ်စု			
42012052024	အချင်းချင်း-1	အချင်းချင်း			
42012052025	ကွဲပြား-1	ကွဲပြား	k		y
42012052026	လိမ့်မည်-1	လိမ့်မည်	m		
42012052027	။-1	။			
42012053001	အဘ-1	အဘ	k		y
42012053002	နှင့်-1	နှင့်	k		y
42012053003	သား-1	သား	k		y
42012053004	၊-1	၊			
42012053005	အမိ-1	အမိ	k		y
42012053006	နှင့်-2	နှင့်	k		y
42012053007	သမီး-1	သမီး	k		y
42012053008	၊-2	၊			
42012053009	ယောက္ခမ-1	ယောက္ခမ	k		y
42012053010	နှင့်-2	နှင့်	k		y
42012053011	ချွေးမ-1	ချွေးမ	k		y
42012053012	အချင်းချင်း-1	အချင်းချင်း			
42012053013	ကွဲပြား-1	ကွဲပြား	k		y
42012053014	လိမ့်မည်-1	လိမ့်မည်	m		
42012053015	ဟု-1	ဟု			
42012053016	မိန့်-1	မိန့်	k		y
42012053017	တော်မူ-1	တော်မူ	v		
42012053018	၏-1	၏	m		
42012053019	။-1	။			
42012054001	တစ်ဖန်-1	တစ်ဖန်	k		y
42012054002	လူ-1	လူ	k		y
42012054003	အစုအဝေး-1	အစုအဝေး	k		
42012054004	တို့-1	တို့	m		
42012054005	အား-1	အား	m		
42012054006	မိန့်-1	မိန့်	k		y
42012054007	တော်မူ-1	တော်မူ	v		
42012054008	သည်-1	သည်	m		
42012054009	ကား-1	ကား	m		
42012054010	၊-1	၊			
42012054011	သင်-1	သင်	m		
42012054012	တို့-2	တို့	m		
42012054013	သည်-2	သည်	m		
42012054014	အနောက်-1	အနောက်	k		y
42012054015	မျက်နှာ-1	မျက်နှာ	a		
42012054016	၌-1	၌	m		
42012054017	မိုဃ်းရိပ်-1	မိုဃ်းရိပ်	k		y
42012054018	တက်-1	တက်	k		y
42012054019	သည်-2	သည်	m		
42012054020	ကို-1	ကို			
42012054021	မြင်-1	မြင်	k		y
42012054022	သောအခါ-1	သောအခါ	k		y
42012054023	မိုဃ်း-1	မိုဃ်း	k		y
42012054024	ရွာ-1	ရွာ	k		y
42012054025	မည်-1	မည်	m		
42012054026	ဟု-1	ဟု			
42012054027	ချက်ခြင်း-1	ချက်ခြင်း	k		y
42012054028	ဆို-1	ဆို	k		y
42012054029	တတ်-1	တတ်	m		
42012054030	၏-1	၏	m		
42012054031	။-1	။			
42012054032	ဆို-2	ဆို	a		
42012054033	သည်-2	သည်	m		
42012054034	အတိုင်း-1	အတိုင်း	k		y
42012054035	လည်း-1	လည်း	k		y
42012054036	ဖြစ်-1	ဖြစ်	k		y
42012054037	တတ်-2	တတ်	m		
42012054038	၏-2	၏	m		
42012054039	။-2	။			
42012055001	တောင်-1	တောင်	k		y
42012055002	လေ-1	လေ	k		
42012055003	လာ-1	လာ	k		y
42012055004	သည်-1	သည်	m		
42012055005	ကို-1	ကို			
42012055006	မြင်-1	မြင်			
42012055007	သောအခါ-1	သောအခါ	k		y
42012055008	နေ-1	နေ	a		
42012055009	ပူ-1	ပူ	k		y
42012055010	မည်-1	မည်	m		
42012055011	ဟု-1	ဟု			
42012055012	ဆို-1	ဆို	k		y
42012055013	တတ်-1	တတ်	m		
42012055014	၏-1	၏	m		
42012055015	။-1	။			
42012055016	ဆို-2	ဆို			
42012055017	သည်-2	သည်			
42012055018	အတိုင်း-1	အတိုင်း			
42012055019	လည်း-1	လည်း			
42012055020	ဖြစ်-1	ဖြစ်	k		y
42012055021	တတ်-2	တတ်	m		
42012055022	၏-2	၏	m		
42012055023	။-2	။			
42012056001	လျှို့ဝှက်-1	လျှို့ဝှက်	k		y
42012056002	သော-1	သော	k		
42012056003	သူ-1	သူ	k		
42012056004	တို့-1	တို့	m		
42012056005	၊-1	၊			
42012056006	သင်-1	သင်	m		
42012056007	တို့-2	တို့	m		
42012056008	သည်-1	သည်	m		
42012056009	မြေကြီး-1	မြေကြီး	k		y
42012056010	၏-1	၏	m		
42012056011	မျက်နှာ-1	မျက်နှာ			
42012056012	နှင့်-1	နှင့်	k		y
42012056013	မိုဃ်း-1	မိုဃ်း	k		
42012056014	ကောင်းကင်-1	ကောင်းကင်	k		y
42012056015	၏-2	၏	m		
42012056016	မျက်နှာ-2	မျက်နှာ			
42012056017	ကို-1	ကို			
42012056018	ပိုင်းခြား-1	ပိုင်းခြား	k		y
42012056019	၍-1	၍	m		
42012056020	သိ-1	သိ	k		y
42012056021	နိုင်-1	နိုင်	a		
42012056022	ကြ-1	ကြ	m		
42012056023	၏-2	၏	m		
42012056024	။-1	။			
42012056025	ယခု-1	ယခု	k		y
42012056026	ကပ်-1	ကပ်	a		
42012056027	ကာလ-1	ကာလ	k		y
42012056028	ကို-2	ကို	m		
42012056029	အဘယ်ကြောင့်-1	အဘယ်ကြောင့်	k		y
42012056030	ပိုင်းခြား-2	ပိုင်းခြား	k		y
42012056031	၍-2	၍	m		
42012056032	မ-1	မ	k		y
42012056033	သိ-2	သိ	k		y
42012056034	နိုင်-2	နိုင်	a		
42012056035	ကြ-2	ကြ	m		
42012056036	သနည်း-1	သနည်း	m		
42012056037	။-2	။			
42012057001	ထိုမှတစ်ပါး-1	ထိုမှတစ်ပါး	k		y
42012057002	ဖြောင့်မတ်-1	ဖြောင့်မတ်	k		y
42012057003	ခြင်း-1	ခြင်း	a		
42012057004	တရား-1	တရား	a		
42012057005	ကို-1	ကို	m		
42012057006	အဘယ်ကြောင့်-1	အဘယ်ကြောင့်	k		y
42012057007	အလိုအလျောက်-1	အလိုအလျောက်	d		y
42012057008	ပိုင်းခြား-1	ပိုင်းခြား	k		y
42012057009	၍-1	၍	m		
42012057010	မ-1	မ	k		y
42012057011	သိ-1	သိ	k		
42012057012	ကြ-1	ကြ	m		
42012057013	သနည်း-1	သနည်း	m		
42012057014	။-1	။			
42012058001	သင်-1	သင်	m		
42012058002	သည်-1	သည်	m		
42012058003	တရားတွေ့ဘက်-1	တရားတွေ့ဘက်	k		y
42012058004	နှင့်အတူ-1	နှင့်အတူ	k		y
42012058005	မင်း-1	မင်း	k		y
42012058006	ထံသို့-1	ထံသို့	k		y
42012058007	သွား-1	သွား	k		y
42012058008	သောအခါ-1	သောအခါ	k		y
42012058009	အမှုပြေ-1	အမှုပြေ	k		y
42012058010	စေခြင်းငှာ-1	စေခြင်းငှာ	m		
42012058011	လမ်း-1	လမ်း	k		y
42012058012	၌-1	၌	k		y
42012058013	ကြိုးစား-1	ကြိုးစား	k		y
42012058014	လော့-1	လော့	m		
42012058015	။-1	။			
42012058016	သို့မဟုတ်-1	သို့မဟုတ်	k		y
42012058017	တရားတွေ့ဘက်-2	တရားတွေ့ဘက်	s		
42012058018	သည်-2	သည်	m		
42012058019	တရားသူကြီး-1	တရားသူကြီး	k		y
42012058020	ရှေ့-1	ရှေ့	k		y
42012058021	သို့-1	သို့	k		
42012058022	ဆွဲ-1	ဆွဲ	k		y
42012058023	မည်-1	မည်	m		
42012058024	။-2	။			
42012058025	တရားသူကြီး-2	တရားသူကြီး	k		y
42012058026	သည်-2	သည်	m		
42012058027	လုလင်-1	လုလင်	k		y
42012058028	ခေါင်း-1	ခေါင်း	k		
42012058029	၌-2	၌	m		
42012058030	အပ်-1	အပ်	k		y
42012058031	၍-1	၍	m		
42012058032	၊-1	၊			
42012058033	လုလင်-2	လုလင်	k		y
42012058034	ခေါင်း-2	ခေါင်း	k		
42012058035	သည်-2	သည်	m		
42012058036	ထောင်-1	ထောင်	k		y
42012058037	ထဲ၌-1	ထဲ၌	k		y
42012058038	လှောင်-1	လှောင်	k		y
42012058039	ထား-1	ထား	m		
42012058040	မည်-2	မည်	m		
42012058041	။-2	။			
42012059001	လျော်ပြစ်-1	လျော်ပြစ်	k		y
42012059002	ငွေ-1	ငွေ	d		y
42012059003	ရှိသမျှ-1	ရှိသမျှ	k		y
42012059004	ကို-1	ကို	m		
42012059005	မ-1	မ	k		y
42012059006	လျော်-1	လျော်			
42012059007	မှီ-1	မှီ	k		
42012059008	တိုင်အောင်-1	တိုင်အောင်	k		
42012059009	ထောင်-1	ထောင်	s		y
42012059010	ထဲက-1	ထဲက	m		
42012059011	မ-2	မ	k		y
42012059012	ထွက်-1	ထွက်	k		y
42012059013	ရ-1	ရ	m		
42012059014	၊-1	၊			
42012059015	ငါ-1	ငါ	m		y
42012059016	ဆို-1	ဆို	k		
42012059017	သည်-1	သည်	m		
42012059018	ဟု-1	ဟု			
42012059019	မိန့်-1	မိန့်			
42012059020	တော်မူ-1	တော်မူ			
42012059021	၏-1	၏			
42012059022	။-1	။			
42013001001	ထို-1	ထို	k		y
42013001002	အခါ-1	အခါ	k		y
42013001003	လူ-1	လူ	a		
42013001004	အချို့-1	အချို့	k		y
42013001005	တို့-1	တို့	m		
42013001006	သည်-1	သည်	m		
42013001007	လာ-1	လာ	k		y
42013001008	၍-1	၍	k		y
42013001009	၊-1	၊			
42013001010	ပိလတ်-1	ပိလတ်	k		y
42013001011	မင်း-1	မင်း	a		
42013001012	သည်-2	သည်	m		
42013001013	ဂါလိလဲ-1	ဂါလိလဲ	k		y
42013001014	လူ-2	လူ	k		
42013001015	အချို့-2	အချို့	a		
